user_id,n_permutations,mean_cosine_to_perm_mean,min_cosine_to_perm_mean,g_norm_perm_mean,g_norm_across_perm_sd
61575282129145,12,0.9698670661769894,0.9467479762058443,4.283826861523086,0.1332592932766892
61575144555723,12,0.9725339330506885,0.9494891352345212,4.94549977836066,0.16173377559360613
61575147357302,12,0.9216286471025223,0.7977525106824207,3.950390223629347,0.18016980446726616
61574928787493,12,0.9673803844697467,0.9385014192431775,4.7704382177146005,0.11402076576647056
61575324090992,12,0.9757489128678524,0.9481356465464453,4.997700501670851,0.10404903549180677
61575134935995,12,0.9742288682999972,0.9286065223028749,5.236436126511848,0.05739901522043107
61575180414410,12,0.9689776320353009,0.9444924576113843,4.607239107584367,0.12322542423317535
61575005164655,12,0.9297850449955786,0.857768171139674,4.352656186338558,0.19082098856995258
61575570054989,12,0.9769609860890566,0.9583919099029107,4.917191054763856,0.30720185611214534
61573191954824,12,0.9419323177370611,0.8679593498368238,4.804340578979605,0.1412788424361157
61573587415133,12,0.9667280590034665,0.9435602088881389,5.064079032677616,0.2297195101781167
61575732533301,12,0.942569540473753,0.8686257563986158,4.761537094091477,0.12586399733929265
61575140786572,12,0.9641646661684851,0.9212143623949334,5.006625291204331,0.09908553041066107
61575025108897,12,0.9609892874284531,0.9246198844416317,4.97641190576354,0.15987942977541258
61573433221729,12,0.9523728419293594,0.907262900527551,4.15138635751629,0.08398068343843354
61573596774794,12,0.9523222718705706,0.9235337183300467,4.7997193769528534,0.19544620231402582
61575556914293,12,0.9452236836319109,0.888002979494678,4.934463869632228,0.06724077551179608
61575312817624,12,0.9814033084466115,0.942792522023657,3.7138857771717797,0.05050091594562551
61573167969034,12,0.9509097197789713,0.8976100348594789,4.71297001894379,0.1636217913879638
61574921438928,12,0.9537401450445265,0.8409524950533561,5.412255139483966,0.11173952404146406
61575125876415,12,0.9893544654595515,0.9853138078274162,4.316332985444982,0.07754654001939093
61575152979706,12,0.9823487855447022,0.9671510839354653,5.382187305027459,0.08302220370492691
61575091678915,12,0.9770069588176612,0.9505608580341603,4.375171147637873,0.15938831921203972
61575220722146,12,0.9601514737578541,0.913507753611061,4.908174465770399,0.08786099306525932
61575829680247,12,0.9473670632124893,0.9107770987974209,5.132214831359744,0.10955031745080475
61575138623198,12,0.9557810928395978,0.9160664985650416,4.70179877753137,0.1576745312347445
61575306397643,12,0.9732359644799375,0.9496062399273993,4.454432947815667,0.16933478067049756
61575849294548,12,0.9529285856267006,0.863831415953005,4.080049910740995,0.27463117836016826
61574855530567,12,0.9727762575861442,0.9534702728190064,4.816657055693164,0.11103838813676145
61575189890579,12,0.9643451746286161,0.9276992504323905,4.76894491797988,0.18553260416085973
61574100204041,12,0.9721933316803913,0.9394036900799804,5.171077638226343,0.11277673396829233
61575074909869,12,0.9587568294264117,0.9283527880869962,4.655648366015875,0.11995527926053415
61575059787159,12,0.9754620544755347,0.9563127883671263,4.785098992706847,0.12038821392413235
61575126533596,12,0.9576505131164793,0.9288264096074498,5.126941834488979,0.19083590842679776
61575580080566,12,0.9602087369589581,0.919298878087756,5.225697211567761,0.11643960443317633
61575232601470,12,0.9396043924801248,0.8859834518494185,3.5242147100206935,0.2775114100858419
61575341466231,12,0.9601540376189295,0.9349058176126751,4.412040550690172,0.18858753558179597
61574785574733,12,0.9671507336727198,0.9297531273569623,4.544568110698998,0.1191312347983592
61575626782963,12,0.958427882694652,0.9316095578596019,4.940079908981346,0.10229821928893461
61575117357728,12,0.9611464211390152,0.9440031295610617,4.767482638901332,0.08024307144410944
61572728411956,12,0.9502405006230857,0.9084009623123215,4.776450726772738,0.14484143805258964
61575005447655,12,0.966249083205034,0.943981938450804,4.322680023630202,0.10847495505201234
61574955275865,12,0.9574058101296598,0.9211816310987658,5.134745871166469,0.15608375978062683
61575794757479,12,0.9765163041783075,0.9618831591482813,4.639067362668955,0.1565226437047561
61575226252249,12,0.9731182283524104,0.9625133695358838,5.409008625326488,0.13606013641486525
61575586061241,12,0.9449510490075528,0.8886767078330563,5.305583602780773,0.1752882876049498
61575145166306,12,0.9543536256878252,0.9237037165359538,4.852504872279521,0.18615310296852666
61575505107976,12,0.9787144802377216,0.9701063149954067,5.397919836281923,0.10322115131526803
61575499054322,12,0.9813056405574633,0.9683322798972319,5.225881231107006,0.056536252248869684
61575323976887,12,0.9580181740754887,0.9105063945156122,5.035143446925784,0.15658101362254068
61575152565446,12,0.9466085135710229,0.905034443868786,4.363872257805547,0.18225674892244365
61575755242672,12,0.954294709039169,0.9059997681470778,5.169458037656016,0.17313854577603055
61575187598053,12,0.960417605198324,0.91660262559049,4.993786327365611,0.09723645853695505
61575061559762,12,0.9711942675553954,0.9490027276624664,5.009169698334635,0.10094852233855763
61575533882644,12,0.9663754176782716,0.9344595177808911,4.980067138665322,0.08201059924497595
