persona_id,condition,step,g_disp,g_cos_pre,p_new,p_old,alpha
528,sustained_new,4,2.104130506515503,0.9243772029876709,0.30383092164993286,0.19649575650691986,0.17675819993019104
528,sustained_new,5,2.4570982456207275,0.8998590707778931,0.3033636510372162,0.1942230463027954,0.1784442514181137
528,sustained_new,6,2.763186454772949,0.876164972782135,0.302337646484375,0.19154366850852966,0.17987893521785736
528,sustained_new,7,3.0301177501678467,0.8536235690116882,0.3008746802806854,0.18857860565185547,0.1810716986656189
528,sustained_new,8,3.2642009258270264,0.8323773741722107,0.2990928888320923,0.18546825647354126,0.18207480013370514
528,shock_recovery,0,0.6589390635490417,0.9914057850837708,0.3005618751049042,0.2005121111869812,0.17255699634552002
528,shock_recovery,1,0.7858765125274658,0.9916368722915649,0.2986485958099365,0.19655461609363556,0.18814566731452942
528,shock_recovery,2,0.9706947207450867,0.9901378750801086,0.2969295084476471,0.19336090981960297,0.1899961531162262
528,shock_recovery,3,1.1620821952819824,0.9874109029769897,0.2954079806804657,0.1908073127269745,0.19170859456062317
528,shock_recovery,4,1.343652367591858,0.9838216304779053,0.2940717339515686,0.18878018856048584,0.19337855279445648
30,stable_old,1,0.3324885964393616,0.9992617964744568,0.2685886323451996,0.1484910547733307,0.2536342442035675
30,stable_old,2,0.608946681022644,0.9972831010818481,0.2686905860900879,0.14922812581062317,0.25446581840515137
30,stable_old,3,0.8429375290870667,0.994382381439209,0.2686763405799866,0.1498090922832489,0.2553306818008423
30,stable_old,4,1.0439895391464233,0.9908248782157898,0.26859933137893677,0.1502448320388794,0.2561616599559784
30,stable_old,5,1.2189769744873047,0.9868229031562805,0.2684915065765381,0.15054886043071747,0.2569214105606079
30,stable_old,6,1.3729732036590576,0.9825416207313538,0.26837143301963806,0.15073645114898682,0.25759297609329224
30,stable_old,7,1.5097897052764893,0.9781066179275513,0.26824918389320374,0.15082389116287231,0.2581722140312195
30,stable_old,8,1.6323349475860596,0.9736121296882629,0.26813003420829773,0.15082745254039764,0.25866270065307617
30,sustained_new,1,1.1307581663131714,0.9772436022758484,0.2666162848472595,0.14812158048152924,0.24614454805850983
30,sustained_new,2,2.010713815689087,0.930202066898346,0.26477453112602234,0.14755526185035706,0.24665755033493042
30,sustained_new,3,2.7091710567474365,0.8781527876853943,0.26272106170654297,0.14586324989795685,0.247110515832901
30,sustained_new,4,3.27170991897583,0.8286639451980591,0.2604445517063141,0.14328572154045105,0.24741218984127045
30,sustained_new,5,3.729994058609009,0.7839858531951904,0.2579769790172577,0.14015614986419678,0.24756351113319397
30,sustained_new,6,4.107086658477783,0.7443634271621704,0.2553900182247162,0.13680364191532135,0.24758535623550415
30,sustained_new,7,4.420323848724365,0.709380567073822,0.25277823209762573,0.13349758088588715,0.24749881029129028
30,sustained_new,8,4.682915687561035,0.678473949432373,0.2502383589744568,0.1304216831922531,0.24732109904289246
30,shock_recovery,0,1.1307581663131714,0.9772436022758484,0.2666162848472595,0.14812158048152924,0.24614454805850983
30,shock_recovery,1,1.0017075538635254,0.9840245842933655,0.26723745465278625,0.14864148199558258,0.25228720903396606
30,shock_recovery,2,1.0201663970947266,0.9861536622047424,0.2675691843032837,0.14915768802165985,0.2536454498767853
30,shock_recovery,3,1.1203311681747437,0.9855485558509827,0.2677145004272461,0.1495916247367859,0.25481176376342773
30,shock_recovery,4,1.251160979270935,0.9833091497421265,0.26774588227272034,0.14992129802703857,0.25582051277160645
549,stable_old,1,0.3187572658061981,0.9992654919624329,0.29287469387054443,0.5005351305007935,0.2777838706970215
549,stable_old,2,0.5852339267730713,0.9972485303878784,0.29447123408317566,0.49890804290771484,0.2774418592453003
549,stable_old,3,0.8136608600616455,0.9942154288291931,0.29577943682670593,0.4974159598350525,0.2772497236728668
549,stable_old,4,1.013388991355896,0.9904041886329651,0.29684486985206604,0.49609464406967163,0.2771542966365814
549,stable_old,5,1.1907234191894531,0.9860174059867859,0.2977055609226227,0.49495264887809753,0.27711910009384155
549,stable_old,6,1.3500550985336304,0.9812217354774475,0.2983931303024292,0.4939817786216736,0.2771199941635132
549,stable_old,7,1.49454665184021,0.9761502146720886,0.298934668302536,0.49316510558128357,0.2771419286727905
549,stable_old,8,1.6265455484390259,0.9709076285362244,0.2993534505367279,0.4924827218055725,0.27717554569244385
549,sustained_new,1,0.8291332721710205,0.9891318678855896,0.2866121232509613,0.5089346766471863,0.2832046449184418
549,sustained_new,2,1.547946572303772,0.9630464911460876,0.2824992537498474,0.5137305855751038,0.28250885009765625
549,sustained_new,3,2.1582629680633545,0.9298192262649536,0.2791355848312378,0.5172039270401001,0.2818562388420105
549,sustained_new,4,2.669475793838501,0.8948224782943726,0.27657634019851685,0.519749641418457,0.28135430812835693
549,sustained_new,5,3.094287633895874,0.8611035346984863,0.2746942639350891,0.5216353535652161,0.2810342311859131
549,sustained_new,6,3.4460277557373047,0.8301191926002502,0.2733278274536133,0.5230494737625122,0.2808835506439209
549,sustained_new,7,3.737213134765625,0.8023743033409119,0.2723385691642761,0.5241217613220215,0.2808724343776703
549,sustained_new,8,3.9789063930511475,0.777860701084137,0.27162301540374756,0.5249370336532593,0.28096818923950195
549,shock_recovery,0,0.8291332721710205,0.9891318678855896,0.2866121232509613,0.5089346766471863,0.2832046449184418
549,shock_recovery,1,0.8645256757736206,0.9899078607559204,0.2888365089893341,0.5066292881965637,0.2778269052505493
549,shock_recovery,2,0.9757232666015625,0.9887645244598389,0.2907622158527374,0.5044304728507996,0.27730610966682434
549,shock_recovery,3,1.1121019124984741,0.9863408803939819,0.2924158573150635,0.5024311542510986,0.2770673632621765
549,shock_recovery,4,1.251896619796753,0.9830281734466553,0.29383113980293274,0.5006719827651978,0.27698785066604614
136,stable_old,1,0.34617647528648376,0.9989749193191528,0.12622246146202087,0.4772009253501892,0.2605765163898468
136,stable_old,2,0.6441322565078735,0.9961387515068054,0.1261012703180313,0.4746420979499817,0.2605700194835663
136,stable_old,3,0.9076771140098572,0.9918043613433838,0.1260247379541397,0.47178521752357483,0.26077184081077576
136,stable_old,4,1.1454344987869263,0.9862463474273682,0.125999316573143,0.4687424898147583,0.26111122965812683
136,stable_old,5,1.3628143072128296,0.9797117114067078,0.12603408098220825,0.4656149446964264,0.261539101600647
136,stable_old,6,1.5632951259613037,0.9724226593971252,0.12613680958747864,0.4624851942062378,0.2620205283164978
136,stable_old,7,1.7492223978042603,0.9645736813545227,0.12631192803382874,0.4594140946865082,0.2625299096107483
136,stable_old,8,1.9222853183746338,0.9563314914703369,0.1265603005886078,0.45644161105155945,0.26304835081100464
136,sustained_new,1,1.4837849140167236,0.9625692367553711,0.12999682128429413,0.44913116097450256,0.24855457246303558
136,sustained_new,2,2.643958568572998,0.876417875289917,0.13943886756896973,0.41807809472084045,0.2541326582431793
136,sustained_new,3,3.5093722343444824,0.7852257490158081,0.1502658873796463,0.3997476398944855,0.2579807639122009
136,sustained_new,4,4.14908504486084,0.7092949748039246,0.1596960574388504,0.39769789576530457,0.2611231207847595
136,sustained_new,5,4.626155376434326,0.6505631804466248,0.16718865931034088,0.40481871366500854,0.26381585001945496
136,sustained_new,6,4.986062049865723,0.6058065891265869,0.1725752204656601,0.4136834144592285,0.2660437226295471
136,sustained_new,7,5.262231349945068,0.571286678314209,0.1761547178030014,0.42131391167640686,0.2678651213645935
136,sustained_new,8,5.478611469268799,0.5440431833267212,0.17846937477588654,0.4272669851779938,0.26934945583343506
136,shock_recovery,0,1.4837849140167236,0.9625692367553711,0.12999682128429413,0.44913116097450256,0.24855457246303558
136,shock_recovery,1,1.328357219696045,0.9702858328819275,0.12914089858531952,0.4512157440185547,0.26746129989624023
136,shock_recovery,2,1.3422847986221313,0.9719299077987671,0.12872914969921112,0.4518626630306244,0.26648998260498047
136,shock_recovery,3,1.4515552520751953,0.9699503183364868,0.12857741117477417,0.4515383839607239,0.2660222053527832
136,shock_recovery,4,1.6019744873046875,0.9656782746315002,0.12858887016773224,0.4505593776702881,0.26584917306900024
370,stable_old,1,0.32680273056030273,0.9995970726013184,0.34481021761894226,0.38947704434394836,0.1853458285331726
370,stable_old,2,0.5973846316337585,0.998576819896698,0.34559693932533264,0.3894331455230713,0.18184489011764526
370,stable_old,3,0.8233834505081177,0.9971540570259094,0.3460678160190582,0.3891673684120178,0.17899231612682343
370,stable_old,4,1.013695478439331,0.9954742193222046,0.3463180661201477,0.3887551426887512,0.17670291662216187
370,stable_old,5,1.1752187013626099,0.9936351180076599,0.34641245007514954,0.3882462978363037,0.17489834129810333
370,stable_old,6,1.3133656978607178,0.9917019009590149,0.34639713168144226,0.3876752257347107,0.17350861430168152
370,stable_old,7,1.4324263334274292,0.9897167086601257,0.34630540013313293,0.38706639409065247,0.17247262597084045
370,stable_old,8,1.5358304977416992,0.9877074956893921,0.3461618423461914,0.38643789291381836,0.17173731327056885
370,sustained_new,1,0.6417794227600098,0.9945406913757324,0.34908008575439453,0.39364197850227356,0.2325538694858551
370,sustained_new,2,1.1491013765335083,0.9836589694023132,0.35267534852027893,0.3966869115829468,0.2324703335762024
370,sustained_new,3,1.5528939962387085,0.9713904857635498,0.35509613156318665,0.3988246023654938,0.23272660374641418
370,sustained_new,4,1.8771939277648926,0.95918869972229,0.3567753732204437,0.40036946535110474,0.2333049178123474
370,sustained_new,5,2.1403656005859375,0.9475723505020142,0.35797324776649475,0.4015193581581116,0.2341303527355194
370,sustained_new,6,2.356311798095703,0.9367083311080933,0.3588516414165497,0.40240100026130676,0.23511941730976105
370,sustained_new,7,2.535504102706909,0.9266296029090881,0.35951361060142517,0.4030968248844147,0.2361997365951538
370,sustained_new,8,2.6858177185058594,0.9173192381858826,0.36002591252326965,0.4036611318588257,0.2373153418302536
370,shock_recovery,0,0.6417794227600098,0.9945406913757324,0.34908008575439453,0.39364197850227356,0.2325538694858551
370,shock_recovery,1,0.8167949914932251,0.9942330718040466,0.3495924472808838,0.3936496675014496,0.18776753544807434
370,shock_recovery,2,0.9920414090156555,0.9932994246482849,0.34983935952186584,0.3933911621570587,0.18417662382125854
370,shock_recovery,3,1.1504853963851929,0.9919729232788086,0.3499070703983307,0.392959326505661,0.18139615654945374
370,shock_recovery,4,1.2898427248001099,0.9903994202613831,0.3498501181602478,0.3924115300178528,0.179250106215477
292,stable_old,1,0.3338944613933563,0.9992278814315796,0.2225913107395172,0.17316986620426178,0.2506326138973236
292,stable_old,2,0.6046639084815979,0.9973000288009644,0.22235052287578583,0.17252574861049652,0.24919703602790833
292,stable_old,3,0.8284854292869568,0.9946184754371643,0.22225421667099,0.1720767617225647,0.24804091453552246
292,stable_old,4,1.0174522399902344,0.991421103477478,0.2222447395324707,0.17177632451057434,0.24710483849048615
292,stable_old,5,1.1806739568710327,0.9878409504890442,0.22228233516216278,0.1715894341468811,0.2463407814502716
292,stable_old,6,1.3250449895858765,0.9839470982551575,0.22233958542346954,0.17148947715759277,0.24570980668067932
292,stable_old,7,1.4557826519012451,0.9797666668891907,0.22239813208580017,0.17145659029483795,0.24518001079559326
292,stable_old,8,1.5768126249313354,0.9753049612045288,0.2224459946155548,0.1714755743741989,0.24472549557685852
