persona_id,condition,step,elapsed_updates,g_disp_pre,g_cos_pre,p_new,p_old,alpha,g_gap_matched_stable,contrast_projection,g_00,g_01,g_02,g_03,g_04,g_05,g_06,g_07,g_08,g_09,g_10,g_11,g_12,g_13,g_14,g_15,g_16,g_17,g_18,g_19,g_20,g_21,g_22,g_23,g_24,g_25,g_26,g_27,g_28,g_29,g_30,g_31
902,shock_recovery,0,1,0.3937421143054962,0.998587163853195,0.3855140209197998,0.5236964821815491,0.29271185398101807,0.3164913058280945,0.30147773027420044,0.711329460144043,-1.6562633514404297,-1.3774179220199585,1.5162737369537354,-0.04434419795870781,-0.5304045677185059,-1.6831567287445068,-1.7918932437896729,1.266951560974121,-1.3234807252883911,-1.3592172861099243,-0.4824141263961792,1.5077502727508545,-0.620794415473938,1.2792072296142578,0.8371915817260742,-0.36407220363616943,-0.5273787975311279,1.0458258390426636,-0.5725829005241394,-0.3416112959384918,0.2138509750366211,-0.8614323139190674,1.104387640953064,1.332153558731079,1.114084243774414,1.2317209243774414,-0.7368111610412598,-1.5480501651763916,1.4214125871658325,0.5729509592056274,0.7646157145500183
902,shock_recovery,1,2,0.5785458087921143,0.9977088445425962,0.38552963733673096,0.5239650011062622,0.2928904891014099,0.26809126138687134,0.2616906762123108,0.7568271160125732,-1.7242209911346436,-1.4583499431610107,1.5058937072753906,-0.04559338092803955,-0.5773125886917114,-1.7729697227478027,-1.7746853828430176,1.2538764476776123,-1.304092288017273,-1.4461088180541992,-0.4995304346084595,1.5994902849197388,-0.6291590332984924,1.2529160976409912,0.9010929465293884,-0.36516785621643066,-0.512103796005249,1.060741662979126,-0.6093443632125854,-0.3968333601951599,0.23634465038776398,-0.8360700011253357,1.1559507846832275,1.4654878377914429,1.1734135150909424,1.226749300956726,-0.7628783583641052,-1.5672324895858765,1.4675712585449219,0.5912639498710632,0.7435314655303955
902,shock_recovery,2,3,0.7766271233558655,0.9957984734275608,0.3856865167617798,0.5242430567741394,0.2928987741470337,0.231340229511261,0.22855281829833984,0.7929535508155823,-1.7711219787597656,-1.5164951086044312,1.4859589338302612,-0.047073736786842346,-0.6203433275222778,-1.846185326576233,-1.7512301206588745,1.233386516571045,-1.2777135372161865,-1.5190777778625488,-0.5047577619552612,1.6733839511871338,-0.6294114589691162,1.2217588424682617,0.9556354284286499,-0.3671378195285797,-0.49092549085617065,1.0633527040481567,-0.641944169998169,-0.4502827227115631,0.25756725668907166,-0.8138481974601746,1.1932522058486938,1.5916826725006104,1.2148267030715942,1.2116310596466064,-0.7788088917732239,-1.5702543258666992,1.4973394870758057,0.604191243648529,0.7191541790962219
902,shock_recovery,3,4,0.9584892392158508,0.9931598739579887,0.38595330715179443,0.5245633721351624,0.2929041385650635,0.20364691317081451,0.20101231336593628,0.8218398690223694,-1.801512598991394,-1.5563147068023682,1.4617416858673096,-0.048783838748931885,-0.6600795984268188,-1.9059463739395142,-1.7246674299240112,1.2085022926330566,-1.2488033771514893,-1.5807121992111206,-0.5028233528137207,1.7317874431610107,-0.6235822439193726,1.1894559860229492,1.0023744106292725,-0.36932381987571716,-0.46572229266166687,1.0582847595214844,-0.6712995171546936,-0.5014592409133911,0.27770352363586426,-0.7961859107017517,1.2193827629089355,1.7115082740783691,1.2426973581314087,1.1890149116516113,-0.7877640724182129,-1.563109040260315,1.5148193836212158,0.6124861836433411,0.694675624370575
902,shock_recovery,4,5,1.122069239616394,0.9900096139383324,0.3863067328929901,0.5249371528625488,0.29290705919265747,0.1827181577682495,0.1780855357646942,0.8449808359146118,-1.8190072774887085,-1.581650733947754,1.4364145994186401,-0.050748422741889954,-0.6970280408859253,-1.9546852111816406,-1.6969945430755615,1.181480884552002,-1.2200244665145874,-1.6330252885818481,-0.4967772960662842,1.7768189907073975,-0.6133850812911987,1.158130407333374,1.0425916910171509,-0.3713842034339905,-0.4381205141544342,1.0486648082733154,-0.6980900168418884,-0.5499254465103149,0.29690414667129517,-0.783167839050293,1.2367382049560547,1.8255990743637085,1.2605090141296387,1.161299467086792,-0.7920171618461609,-1.5498981475830078,1.5231068134307861,0.6168409585952759,0.6716215014457703
218,stable_old,1,1,0.35024312138557434,0.9991543168890527,0.7499910593032837,0.7303022742271423,0.29205322265625,0.0,0.0,0.23704367876052856,0.0976037085056305,-0.4436717629432678,0.024939974769949913,0.9526548385620117,-1.1161381006240845,-0.9893828630447388,-1.6346473693847656,1.5929551124572754,-1.2166105508804321,-1.4780172109603882,-1.3300279378890991,1.5047590732574463,-1.1323479413986206,1.399792194366455,0.5271171927452087,-0.06815238296985626,-1.2593706846237183,1.0031334161758423,-0.18405169248580933,1.5372051000595093,-0.01943195052444935,-0.18844784796237946,0.49660998582839966,1.8044447898864746,1.5521643161773682,-0.5761936902999878,-0.7777954936027527,-1.478178858757019,1.3895728588104248,1.1858763694763184,-0.9695788621902466
218,sustained_new,1,1,0.5726484656333923,0.9961146387806312,0.754199206829071,0.730715274810791,0.29213327169418335,0.4489269256591797,0.4287682771682739,0.30883097648620605,-0.08636288344860077,-0.47448235750198364,0.3262971341609955,0.9480152130126953,-1.1275007724761963,-1.0265426635742188,-1.6107683181762695,1.5150190591812134,-1.2447376251220703,-1.5118944644927979,-1.3210889101028442,1.485853910446167,-1.1441704034805298,1.4192860126495361,0.4710760712623596,-0.0901988297700882,-1.217057466506958,1.013003945350647,-0.16342458128929138,1.5271226167678833,-0.02209961786866188,-0.14304159581661224,0.4502958357334137,1.7866215705871582,1.5456321239471436,-0.37222719192504883,-0.751882791519165,-1.485800862312317,1.3468773365020752,1.1710712909698486,-1.0382187366485596
218,stable_old,2,2,0.6407946944236755,0.9969230269121769,0.7509216666221619,0.7314823865890503,0.292044460773468,0.0,0.0,0.2561168670654297,0.10591846704483032,-0.49606001377105713,0.06735042482614517,1.0037195682525635,-1.1652129888534546,-1.0486867427825928,-1.7460353374481201,1.5620620250701904,-1.2186243534088135,-1.5022186040878296,-1.3522688150405884,1.6115504503250122,-1.1831481456756592,1.372128963470459,0.5645660758018494,-0.12967464327812195,-1.275638461112976,0.9874936938285828,-0.1755797415971756,1.5472745895385742,-0.016086682677268982,-0.2227097451686859,0.4343594014644623,1.9465036392211914,1.6114580631256104,-0.5933077335357666,-0.7694873213768005,-1.458520531654358,1.4666717052459717,1.229119896888733,-0.9602218866348267
218,sustained_new,2,2,1.0210273265838623,0.9880308017148167,0.7578368186950684,0.7316451668739319,0.292136013507843,0.7881481647491455,0.7632343769073486,0.39029330015182495,-0.23509711027145386,-0.5568826198577881,0.575313925743103,0.9968212246894836,-1.189845323562622,-1.1217308044433594,-1.6936039924621582,1.4293944835662842,-1.2692186832427979,-1.5663045644760132,-1.3277640342712402,1.5783107280731201,-1.2039324045181274,1.4087893962860107,0.45944690704345703,-0.163840189576149,-1.1946672201156616,1.005561351776123,-0.13640373945236206,1.5304362773895264,-0.02121611312031746,-0.14768069982528687,0.3593692481517792,1.915755033493042,1.6026711463928223,-0.22986607253551483,-0.7169141173362732,-1.4719092845916748,1.3852481842041016,1.202360987663269,-1.074544072151184
218,stable_old,3,3,0.8858847618103027,0.993723556113728,0.7515599727630615,0.7323506474494934,0.2920375466346741,0.0,0.0,0.27435341477394104,0.11333301663398743,-0.5462051630020142,0.1044704020023346,1.038902759552002,-1.2007479667663574,-1.0993887186050415,-1.8432462215423584,1.5233231782913208,-1.2088119983673096,-1.5093883275985718,-1.3593884706497192,1.6993963718414307,-1.220829963684082,1.338414192199707,0.5961588621139526,-0.18580785393714905,-1.279320478439331,0.9675246477127075,-0.1641806811094284,1.543979287147522,-0.012600873596966267,-0.25448042154312134,0.375347763299942,2.0726983547210693,1.6516149044036865,-0.6067020893096924,-0.7567949295043945,-1.4321184158325195,1.525712490081787,1.258842945098877,-0.9455486536026001
