persona_id,condition,step,elapsed_updates,g_disp_pre,g_cos_pre,p_new,p_old,alpha,g_gap_matched_stable,contrast_projection,g_00,g_01,g_02,g_03,g_04,g_05,g_06,g_07,g_08,g_09,g_10,g_11,g_12,g_13,g_14,g_15,g_16,g_17,g_18,g_19,g_20,g_21,g_22,g_23,g_24,g_25,g_26,g_27,g_28,g_29,g_30,g_31
327,shock_recovery,4,5,1.3319729566574097,0.9810435213569829,0.2834976613521576,0.18680937588214874,0.27120086550712585,0.623267412185669,0.5693017244338989,-1.6013929843902588,-1.5769163370132446,1.8757305145263672,2.495234489440918,-0.548525333404541,0.49730774760246277,-0.38853126764297485,0.47140246629714966,-0.9714014530181885,-1.0369828939437866,-0.146780326962471,-1.5356687307357788,1.6773808002471924,1.1271401643753052,-0.4238441586494446,-0.46850281953811646,-1.0814768075942993,0.8748189806938171,-1.205885887145996,1.5841717720031738,0.583946943283081,-0.3816116154193878,-0.4302625060081482,1.4624723196029663,0.4506600499153137,-0.25469154119491577,-1.3314051628112793,0.7729706764221191,0.18499216437339783,-1.0404833555221558,-0.2910957634449005,1.0432876348495483
811,pre,0,0,0.0,0.999999998501409,0.27063488960266113,0.3598345220088959,,,,0.1920357644557953,1.1597886085510254,-1.1806720495224,0.12155871093273163,-0.01436889823526144,1.2824532985687256,-0.7345854043960571,-0.5892667174339294,1.1000229120254517,0.36601197719573975,-0.659470796585083,0.948202908039093,-0.4350129961967468,-0.6984831094741821,0.3683275580406189,0.02070695348083973,-0.516069769859314,0.003153828904032707,0.961858332157135,1.5255088806152344,-1.3529760837554932,0.6563447713851929,-0.923600971698761,-1.3070815801620483,1.4489006996154785,0.31927457451820374,-0.9328091144561768,-0.9464768171310425,-0.26106762886047363,-0.9986127614974976,1.4654874801635742,-0.5157293677330017
811,stable_old,1,1,0.3619280755519867,0.9992063499684226,0.27232086658477783,0.3576158583164215,0.22683559358119965,0.0,0.0,0.19995854794979095,1.2461665868759155,-1.2588415145874023,0.1347856968641281,-0.01824985444545746,1.3413416147232056,-0.7889882326126099,-0.6464815139770508,1.1619797945022583,0.43727371096611023,-0.6970486044883728,0.9546918869018555,-0.38072752952575684,-0.6921589970588684,0.4038742482662201,0.032338447868824005,-0.6053003072738647,0.014464328065514565,1.0511797666549683,1.599414348602295,-1.4012033939361572,0.7627881765365601,-1.0482470989227295,-1.355197548866272,1.5076252222061157,0.3593292534351349,-0.9505722522735596,-1.0870848894119263,-0.24877536296844482,-1.0862345695495605,1.5280036926269531,-0.5686005353927612
811,sustained_new,1,1,0.27156463265419006,0.9989841626005105,0.27193620800971985,0.36157166957855225,0.11243100464344025,0.30336835980415344,0.2734462022781372,0.2759992778301239,1.1818900108337402,-1.2188469171524048,0.13315610587596893,-0.018540354445576668,1.2954329252243042,-0.7789283990859985,-0.5972146987915039,1.1150579452514648,0.41052281856536865,-0.7594982385635376,1.0254366397857666,-0.3752630650997162,-0.7363775968551636,0.4007551074028015,0.06156175583600998,-0.5427820086479187,0.004236288368701935,0.9400465488433838,1.5798012018203735,-1.3686931133270264,0.7013760209083557,-0.9069041013717651,-1.4029960632324219,1.4105392694473267,0.3859693109989166,-0.9275928139686584,-1.0383683443069458,-0.21803104877471924,-1.0518914461135864,1.5020486116409302,-0.5294209718704224
811,stable_old,2,2,0.6647872924804688,0.9970175027074071,0.27353259921073914,0.3552393913269043,0.22687208652496338,0.0,0.0,0.20481762290000916,1.31602144241333,-1.3143357038497925,0.14857350289821625,-0.022051867097616196,1.3824492692947388,-0.834408164024353,-0.697890043258667,1.2070730924606323,0.49875903129577637,-0.7228315472602844,0.9522339105606079,-0.3223761320114136,-0.6728689074516296,0.4345659017562866,0.04609198495745659,-0.6872057318687439,0.026207558810710907,1.1242839097976685,1.6467843055725098,-1.4312522411346436,0.8637441992759705,-1.1573914289474487,-1.379241943359375,1.5366785526275635,0.39524605870246887,-0.9572805166244507,-1.2247092723846436,-0.23032911121845245,-1.15149986743927,1.5646941661834717,-0.6152252554893494
811,sustained_new,2,2,0.5138384103775024,0.9964919109159205,0.27283191680908203,0.3626665472984314,0.11243320256471634,0.5609136819839478,0.522672712802887,0.3456006646156311,1.2024658918380737,-1.2532837390899658,0.14463631808757782,-0.02213406190276146,1.3067376613616943,-0.8214597702026367,-0.6027804613113403,1.1279420852661133,0.45290106534957886,-0.8450415730476379,1.0902881622314453,-0.31947484612464905,-0.7684664726257324,0.43260642886161804,0.10159523785114288,-0.5679166913032532,0.005272839684039354,0.9188842177391052,1.624086618423462,-1.3818210363388062,0.7425615191459656,-0.8898874521255493,-1.4816703796386719,1.3713834285736084,0.44775405526161194,-0.9266597032546997,-1.1306759119033813,-0.1768902689218521,-1.0996507406234741,1.5283910036087036,-0.5420290231704712
811,stable_old,3,3,0.9236980080604553,0.9936718796924005,0.2744027376174927,0.352672815322876,0.22697794437408447,0.0,0.0,0.20711170136928558,1.372528076171875,-1.3516640663146973,0.1630895584821701,-0.025765446946024895,1.4101824760437012,-0.8719459772109985,-0.7445020079612732,1.239203929901123,0.5506101250648499,-0.7395970225334167,0.94472336769104,-0.26418235898017883,-0.6451629400253296,0.4611999988555908,0.06160814315080643,-0.7613925337791443,0.03818447142839432,1.1835147142410278,1.6738500595092773,-1.4485911130905151,0.9591848850250244,-1.2522146701812744,-1.38619065284729,1.5439633131027222,0.4272763133049011,-0.9567559361457825,-1.3598390817642212,-0.207777738571167,-1.1960724592208862,1.582350254058838,-0.6567177772521973
811,sustained_new,3,3,0.7297500371932983,0.9931260100762982,0.27337923645973206,0.36319512128829956,0.11209899932146072,0.7829055786132812,0.7478993535041809,0.40046876668930054,1.2214118242263794,-1.2841627597808838,0.15595652163028717,-0.025276334956288338,1.316605567932129,-0.8628270626068115,-0.6064289808273315,1.1390869617462158,0.4924992322921753,-0.9176796674728394,1.14439058303833,-0.267912358045578,-0.7958066463470459,0.46370729804039,0.14083725214004517,-0.5915142893791199,0.006120684091001749,0.8979812264442444,1.6603946685791016,-1.392702579498291,0.7803981900215149,-0.8722181916236877,-1.5440332889556885,1.3320590257644653,0.5049272179603577,-0.9274105429649353,-1.2227678298950195,-0.13845409452915192,-1.1419950723648071,1.546229600906372,-0.5536628365516663
811,stable_old,4,4,1.14976966381073,0.9893558764983486,0.2750333845615387,0.34990158677101135,0.2271679788827896,0.0,0.0,0.20728284120559692,1.4180376529693604,-1.3745300769805908,0.17837201058864594,-0.029383864253759384,1.4277331829071045,-0.9023832082748413,-0.7870475053787231,1.261301040649414,0.5935152173042297,-0.7496367692947388,0.9345916509628296,-0.20855171978473663,-0.6123718023300171,0.48437052965164185,0.07854848355054855,-0.8279685974121094,0.050292227417230606,1.2308681011199951,1.6855149269104004,-1.4570292234420776,1.049247145652771,-1.3341575860977173,-1.381337285041809,1.535702109336853,0.45567747950553894,-0.9515924453735352,-1.4928429126739502,-0.18259643018245697,-1.221790075302124,1.5861608982086182,-0.6939385533332825
811,sustained_new,4,4,0.9233148694038391,0.9892404005871501,0.27364057302474976,0.3632580041885376,0.11174535751342773,0.9769961833953857,0.9505157470703125,0.4422808885574341,1.2388079166412354,-1.3118259906768799,0.16715389490127563,-0.028049573302268982,1.325238585472107,-0.9032845497131348,-0.6084839701652527,1.1487692594528198,0.5291603803634644,-0.9792290925979614,1.189226746559143,-0.22029824554920197,-0.8191338777542114,0.4939984977245331,0.17937922477722168,-0.6136741042137146,0.00677716126665473,0.8771153688430786,1.6903343200683594,-1.4016457796096802,0.815276026725769,-0.8538906574249268,-1.591742992401123,1.2928568124771118,0.5577406883239746,-0.9286584854125977,-1.3145225048065186,-0.10282328724861145,-1.1793372631072998,1.557051420211792,-0.5644229650497437
811,stable_old,5,5,1.3511265516281128,0.98421606428983,0.2754991054534912,0.34692978858947754,0.22744107246398926,0.0,0.0,0.20573003590106964,1.4543006420135498,-1.3859349489212036,0.19437575340270996,-0.032898735255002975,1.4374383687973022,-0.9263012409210205,-0.8260594606399536,1.2755759954452515,0.6284118890762329,-0.7547926902770996,0.9233145713806152,-0.1567482054233551,-0.576894998550415,0.5045228600502014,0.09660671651363373,-0.8872940540313721,0.062480561435222626,1.2680209875106812,1.6855958700180054,-1.459230661392212,1.134135365486145,-1.404657244682312,-1.368577480316162,1.5166693925857544,0.4806990325450897,-0.9435687065124512,-1.6239564418792725,-0.15584808588027954,-1.2306073904037476,1.5800517797470093,-0.7275460958480835
811,sustained_new,5,5,1.0984387397766113,0.9850268205652575,0.2736724317073822,0.3629436492919922,0.11150595545768738,1.1489324569702148,1.1322991847991943,0.47324925661087036,1.254786491394043,-1.33661949634552,0.17828227579593658,-0.030506111681461334,1.3327988386154175,-0.942845344543457,-0.6091734170913696,1.1571868658065796,0.5629357099533081,-1.0313265323638916,1.2260900735855103,-0.17620685696601868,-0.8389835357666016,0.5234717130661011,0.21731188893318176,-0.6345056891441345,0.007282800506800413,0.8561563491821289,1.715092420578003,-1.4089089632034302,0.8475028276443481,-0.8350275754928589,-1.6266292333602905,1.2539066076278687,0.6064251661300659,-0.9298689365386963,-1.4060038328170776,-0.06983841210603714,-1.2121350765228271,1.5620989799499512,-0.574396014213562
811,stable_old,6,6,1.5336973667144775,0.9783691046911587,0.2758522927761078,0.34377744793891907,0.22778905928134918,0.0,0.0,0.2028118073940277,1.4826370477676392,-1.3883039951324463,0.2110053449869156,-0.03629911318421364,1.4410320520401,-0.9441585540771484,-0.861931562423706,1.2837145328521729,0.6563124060630798,-0.7565110921859741,0.911749005317688,-0.10933269560337067,-0.5404267311096191,0.5219953060150146,0.11551129817962646,-0.9398341774940491,0.07472794502973557,1.2963800430297852,1.677046537399292,-1.4570655822753906,1.214071273803711,-1.465025544166565,-1.3507095575332642,1.4904522895812988,0.5025787353515625,-0.9339092373847961,-1.7532826662063599,-0.12830378115177155,-1.2245553731918335,1.5669704675674438,-0.7580427527427673
811,sustained_new,6,6,1.2585103511810303,0.980583354414495,0.2735220491886139,0.36232125759124756,0.11142421513795853,1.3030550479888916,1.2950656414031982,0.49552232027053833,1.2694809436798096,-1.3588447570800781,0.18939024209976196,-0.032681066542863846,1.3394150733947754,-0.9813899993896484,-0.6086665987968445,1.1644885540008545,0.5939575433731079,-1.0753395557403564,1.2560843229293823,-0.1352178156375885,-0.8557589054107666,0.552139937877655,0.2546994686126709,-0.6541099548339844,0.007685106713324785,0.8350253701210022,1.7355327606201172,-1.4147042036056519,0.8773250579833984,-0.815781831741333,-1.6504517793655396,1.2152637243270874,0.6512002944946289,-0.9308053255081177,-1.4973176717758179,-0.039265163242816925,-1.2408019304275513,1.56239914894104,-0.58365398645401
811,stable_old,7,7,1.7017967700958252,0.9719099727956702,0.27612799406051636,0.34047603607177734,0.22820070385932922,0.0,0.0,0.19884750247001648,1.5040643215179443,-1.3836007118225098,0.22813750803470612,-0.03957190737128258,1.4398211240768433,-0.9563424587249756,-0.8949589133262634,1.2870168685913086,0.678206205368042,-0.7559006810188293,0.9003579616546631,-0.06644498556852341,-0.5041323304176331,0.5370500087738037,0.1350240707397461,-0.9860786199569702,0.08702809363603592,1.3171321153640747,1.6621458530426025,-1.4518510103225708,1.2892696857452393,-1.5164072513580322,-1.3297035694122314,1.459694504737854,0.521543025970459,-0.9234521985054016,-1.880800485610962,-0.1005299836397171,-1.2057030200958252,1.549114465713501,-0.7858110070228577
811,sustained_new,7,7,1.4063220024108887,0.9759556339534362,0.27322837710380554,0.3614422678947449,0.11150309443473816,1.4426528215408325,1.440521240234375,0.5109761953353882,1.2830089330673218,-1.37875235080719,0.2005150020122528,-0.03459993377327919,1.3451896905899048,-1.0187280178070068,-0.6070968508720398,1.1707910299301147,0.6223807334899902,-1.1123852729797363,1.280145287513733,-0.09696462005376816,-0.8697735071182251,0.5800231099128723,0.2915721833705902,-0.6725741624832153,0.008026276715099812,0.8136736154556274,1.75229012966156,-1.419205665588379,0.9049437642097473,-0.7962981462478638,-1.6648125648498535,1.176950454711914,0.6922785043716431,-0.9313664436340332,-1.5885522365570068,-0.010867863893508911,-1.2656865119934082,1.5588001012802124,-0.5922560691833496
811,stable_old,8,8,1.8593599796295166,0.9648614251559406,0.276401549577713,0.3370167911052704,0.2286820113658905,0.0,0.0,0.19406454265117645,1.5193357467651367,-1.3722209930419922,0.2470511794090271,-0.042624253779649734,1.4345500469207764,-0.963158369064331,-0.9253723621368408,1.2864065170288086,0.694659411907196,-0.7549299597740173,0.8886624574661255,-0.0262396652251482,-0.46746179461479187,0.5493016839027405,0.15518513321876526,-1.0268634557724,0.09947315603494644,1.331188440322876,1.6424145698547363,-1.4447994232177734,1.359784483909607,-1.5605604648590088,-1.3077688217163086,1.4263849258422852,0.5374683141708374,-0.913140058517456,-2.006451368331909,-0.07183144986629486,-1.175492763519287,1.5279123783111572,-0.8113161325454712
811,sustained_new,8,8,1.5441161394119263,0.9711631328026065,0.2728232741355896,0.36034467816352844,0.11172915250062943,1.5708187818527222,1.5708187818527222,0.5211691856384277,1.2954695224761963,-1.3965482711791992,0.2116818130016327,-0.036282725632190704,1.3502048254013062,-1.0546317100524902,-0.6045742630958557,1.1761891841888428,0.6483572125434875,-1.1433762311935425,1.299067735671997,-0.061142437160015106,-0.8812789916992188,0.6071422100067139,0.32792729139328003,-0.6899720430374146,0.008340082131326199,0.7920712232589722,1.7658424377441406,-1.4225571155548096,0.9305258393287659,-0.776700496673584,-1.6711363792419434,1.1389756202697754,0.7298663258552551,-0.931511640548706,-1.6797568798065186,0.01556435413658619,-1.287077784538269,1.5520062446594238,-0.6002510190010071
811,shock_recovery,0,1,0.27156463265419006,0.9989841626005105,0.27193620800971985,0.36157166957855225,0.11243100464344025,0.30336835980415344,0.2734462022781372,0.2759992778301239,1.1818900108337402,-1.2188469171524048,0.13315610587596893,-0.018540354445576668,1.2954329252243042,-0.7789283990859985,-0.5972146987915039,1.1150579452514648,0.41052281856536865,-0.7594982385635376,1.0254366397857666,-0.3752630650997162,-0.7363775968551636,0.4007551074028015,0.06156175583600998,-0.5427820086479187,0.004236288368701935,0.9400465488433838,1.5798012018203735,-1.3686931133270264,0.7013760209083557,-0.9069041013717651,-1.4029960632324219,1.4105392694473267,0.3859693109989166,-0.9275928139686584,-1.0383683443069458,-0.21803104877471924,-1.0518914461135864,1.5020486116409302,-0.5294209718704224
811,shock_recovery,1,2,0.524150013923645,0.9980130964416055,0.273141086101532,0.3588271737098694,0.22616809606552124,0.26419797539711,0.24798499047756195,0.2777599096298218,1.2658698558807373,-1.2816216945648193,0.14443084597587585,-0.02199343778192997,1.3489317893981934,-0.8306480646133423,-0.6516387462615967,1.1697674989700317,0.47851306200027466,-0.7782842516899109,1.003435492515564,-0.3364444375038147,-0.7178827524185181,0.43515321612358093,0.0764155238866806,-0.6270007491111755,0.014890061691403389,1.0249147415161133,1.6374824047088623,-1.408706784248352,0.8045004606246948,-1.0260382890701294,-1.423767328262329,1.466741681098938,0.42095276713371277,-0.9545131921768188,-1.1792112588882446,-0.20804060995578766,-1.1318198442459106,1.552147626876831,-0.5789005160331726
811,shock_recovery,2,3,0.7866824865341187,0.995597645766301,0.27402710914611816,0.3559364974498749,0.22609935700893402,0.235927551984787,0.225850448012352,0.2751210927963257,1.3331297636032104,-1.3257255554199219,0.15675126016139984,-0.025510519742965698,1.3858845233917236,-0.8740692734718323,-0.700760006904602,1.2098389863967896,0.5339545607566833,-0.7892686724662781,0.9826475381851196,-0.29036375880241394,-0.6915825009346008,0.4644630551338196,0.09291969239711761,-0.7043137550354004,0.02579323574900627,1.0952478647232056,1.6739420890808105,-1.4331072568893433,0.9019931554794312,-1.1306087970733643,-1.4265694618225098,1.4954912662506104,0.45226529240608215,-0.9645707607269287,-1.3169645071029663,-0.19385917484760284,-1.1894043684005737,1.5794113874435425,-0.6230324506759644
811,shock_recovery,3,4,1.0223658084869385,0.9920176325497536,0.2746743857860565,0.35289278626441956,0.22622260451316833,0.21452274918556213,0.2060159593820572,0.2697572410106659,1.3870917558670044,-1.354392647743225,0.1701788604259491,-0.029025141149759293,1.4104865789413452,-0.9100608825683594,-0.7455237507820129,1.2384617328643799,0.5791247487068176,-0.7940651774406433,0.9631160497665405,-0.24187472462654114,-0.6593084335327148,0.48958244919776917,0.11077137291431427,-0.7744611501693726,0.03692907094955444,1.1528632640838623,1.6935250759124756,-1.4466525316238403,0.994012713432312,-1.2220211029052734,-1.4173763990402222,1.5038765668869019,0.47997698187828064,-0.9647371172904968,-1.4522504806518555,-0.17599473893642426,-1.2265758514404297,1.5900461673736572,-0.6625884771347046
811,shock_recovery,4,5,1.2334530353546143,0.9874639012059129,0.2751522660255432,0.34968870878219604,0.22648389637470245,0.1976822316646576,0.18800221383571625,0.2626480460166931,1.4301631450653076,-1.3705170154571533,0.1846686750650406,-0.032497335225343704,1.4256742000579834,-0.9392251968383789,-0.7865753173828125,1.2580862045288086,0.6157034635543823,-0.7942720651626587,0.9449888467788696,-0.19385723769664764,-0.6231338977813721,0.5111624002456665,0.1296934187412262,-0.8375743627548218,0.04826211929321289,1.1993988752365112,1.6999294757843018,-1.4525964260101318,1.0807770490646362,-1.3016237020492554,-1.400463342666626,1.4975266456604004,0.5042666792869568,-0.9590981602668762,-1.5854287147521973,-0.1552390307188034,-1.2453044652938843,1.588693618774414,-0.6982398629188538
110,pre,0,0,0.0,0.9999999890544988,0.37721964716911316,0.3939651548862457,,,,-1.65576171875,-1.8363040685653687,-1.0706031322479248,1.449747085571289,-0.2250359058380127,0.5811801552772522,-1.084102749824524,-0.1249721348285675,1.2869787216186523,1.2436323165893555,-0.7002460956573486,1.3499751091003418,0.3619174063205719,0.020521121099591255,0.8764911890029907,-1.0339716672897339,-1.1379460096359253,0.4428362250328064,0.21570096909999847,0.6002934575080872,-1.6142033338546753,-0.2469439059495926,0.6440585255622864,-0.7970137000083923,1.0789728164672852,-0.6280964016914368,0.690414309501648,-1.1346309185028076,1.43214750289917,0.19822177290916443,1.1263004541397095,-0.28855642676353455
110,stable_old,1,1,0.3746754229068756,0.9986754992047979,0.3776516616344452,0.3953133225440979,0.2715451121330261,0.0,0.0,-1.7057199478149414,-1.8489794731140137,-1.1243187189102173,1.6398333311080933,-0.24560576677322388,0.6114050149917603,-1.24506413936615,-0.13305026292800903,1.2599501609802246,1.2928911447525024,-0.7220855951309204,1.3442811965942383,0.40716826915740967,0.04529954493045807,0.9662402868270874,-1.147203803062439,-1.177420735359192,0.48443788290023804,0.24557358026504517,0.6639832854270935,-1.6248339414596558,-0.2215399593114853,0.7543293237686157,-0.8447648286819458,1.046433448791504,-0.6433550715446472,0.6385935544967651,-1.2473455667495728,1.4439884424209595,0.2099175751209259,1.1748095750808716,-0.32656294107437134
110,sustained_new,1,1,0.679524302482605,0.9932881243644393,0.3755400478839874,0.39640137553215027,0.2823677361011505,0.5810956358909607,0.5462711453437805,-1.668123483657837,-1.9408490657806396,-1.1916030645370483,1.601203441619873,-0.28649356961250305,0.6182275414466858,-1.2266005277633667,-0.17134690284729004,1.2526016235351562,1.2345492839813232,-0.785440981388092,1.2810100317001343,0.5925726294517517,0.3174196481704712,0.9264348149299622,-1.1748559474945068,-0.8436781764030457,0.43842172622680664,0.12851618230342865,0.7379804253578186,-1.6385622024536133,-0.28261393308639526,0.7414459586143494,-0.8768461346626282,0.9041023254394531,-0.5366122722625732,0.7508101463317871,-1.273336410522461,1.3982691764831543,0.10517235100269318,1.1857690811157227,-0.33794790506362915
110,stable_old,2,2,0.7052836418151855,0.99494473727652,0.37797442078590393,0.39626654982566833,0.2706720232963562,0.0,0.0,-1.723365068435669,-1.840003252029419,-1.1530262231826782,1.8130967617034912,-0.2632908523082733,0.6310315132141113,-1.4046787023544312,-0.13994470238685608,1.2196877002716064,1.321689248085022,-0.7329760789871216,1.3251817226409912,0.4425874948501587,0.06950430572032928,1.0466054677963257,-1.2415193319320679,-1.1934760808944702,0.5203094482421875,0.2700888514518738,0.7144564390182495,-1.6184871196746826,-0.19045840203762054,0.8577054142951965,-0.8788654804229736,0.989993691444397,-0.6505869626998901,0.5830349922180176,-1.3387256860733032,1.4340074062347412,0.22478556632995605,1.1998322010040283,-0.36271342635154724
110,sustained_new,2,2,1.2282410860061646,0.9787692602608308,0.3739855885505676,0.3970147967338562,0.2814723253250122,1.0364220142364502,0.9932536482810974,-1.6273558139801025,-2.0151426792144775,-1.2857201099395752,1.7346813678741455,-0.3379770517349243,0.647368311882019,-1.3723456859588623,-0.20620477199554443,1.2127658128738403,1.211416244506836,-0.8406233787536621,1.2186771631240845,0.7573279738426208,0.5313982367515564,0.9680038690567017,-1.2833938598632812,-0.6061576008796692,0.4292883574962616,0.050457663834095,0.8573837280273438,-1.638305425643921,-0.2978382110595703,0.8316729664802551,-0.9325463771820068,0.7384781241416931,-0.44266366958618164,0.7977352142333984,-1.370678186416626,1.3535155057907104,0.011963151395320892,1.2231627702713013,-0.3841814398765564
110,stable_old,3,3,1.003903865814209,0.989167314548365,0.3782033324241638,0.3969270884990692,0.2698679566383362,0.0,0.0,-1.7161188125610352,-1.8166319131851196,-1.1612870693206787,1.9691214561462402,-0.2786141633987427,0.6421377062797546,-1.562650442123413,-0.14584065973758698,1.1727877855300903,1.3350703716278076,-0.7365444898605347,1.2986174821853638,0.46932539343833923,0.09202012419700623,1.1186299324035645,-1.3187384605407715,-1.19352126121521,0.5508193373680115,0.2895826995372772,0.7526097893714905,-1.6023989915847778,-0.15687575936317444,0.9536350965499878,-0.9020217061042786,0.9181556105613708,-0.6521679162979126,0.5290430188179016,-1.4106566905975342,1.4104105234146118,0.24355590343475342,1.207184910774231,-0.3971666097640991
110,sustained_new,3,3,1.6771069765090942,0.9613090263686607,0.37267425656318665,0.3967518210411072,0.280662477016449,1.394471287727356,1.3565924167633057,-1.5529143810272217,-2.0652270317077637,-1.3563176393508911,1.8523883819580078,-0.3816694915294647,0.6705451011657715,-1.5201098918914795,-0.23334455490112305,1.1712555885314941,1.1797187328338623,-0.8727229833602905,1.1628501415252686,0.8712148666381836,0.6851905584335327,1.0023198127746582,-1.3643368482589722,-0.419925719499588,0.41611936688423157,-0.017211154103279114,0.9614460468292236,-1.623406171798706,-0.2997828423976898,0.9150679707527161,-0.9683177471160889,0.5807079076766968,-0.3511781096458435,0.8340941071510315,-1.4308621883392334,1.3059262037277222,-0.07483848929405212,1.2433767318725586,-0.42653244733810425
110,stable_old,4,4,1.2774847745895386,0.981701847507635,0.37835437059402466,0.3973688781261444,0.2691361904144287,0.0,0.0,-1.6905004978179932,-1.7838950157165527,-1.1531312465667725,2.1076788902282715,-0.29194554686546326,0.6464082598686218,-1.7184423208236694,-0.15085472166538239,1.123449683189392,1.3368644714355469,-0.7353182435035706,1.268377661705017,0.4887979030609131,0.11219748854637146,1.183157205581665,-1.380671501159668,-1.1833007335662842,0.5763956904411316,0.30454766750335693,0.779577374458313,-1.58097243309021,-0.12306523323059082,1.041996955871582,-0.9164319038391113,0.8378258347511292,-0.6497653722763062,0.47947338223457336,-1.4651275873184204,1.3790074586868286,0.26623639464378357,1.2016288042068481,-0.4299882650375366
110,sustained_new,4,4,2.049809217453003,0.9430872000344199,0.37162312865257263,0.39616286754608154,0.27994322776794434,1.6775126457214355,1.650223970413208,-1.4609997272491455,-2.0952224731445312,-1.4061031341552734,1.9557106494903564,-0.4190509617328644,0.6889968514442444,-1.6689424514770508,-0.2551579475402832,1.130119800567627,1.1435449123382568,-0.8874536156654358,1.1129746437072754,0.9474340677261353,0.7951374053955078,1.0301951169967651,-1.422282099723816,-0.2775019407272339,0.39964205026626587,-0.07458747178316116,1.0522795915603638,-1.599914789199829,-0.29374998807907104,0.992178201675415,-0.9884796142578125,0.4302895963191986,-0.2649660110473633,0.8617830276489258,-1.4594237804412842,1.259994387626648,-0.15132743120193481,1.2507692575454712,-0.46454423666000366
110,stable_old,5,5,1.5298783779144287,0.9729054019954289,0.37844106554985046,0.39764875173568726,0.26847514510154724,0.0,0.0,-1.6521146297454834,-1.745348334312439,-1.1320931911468506,2.228769302368164,-0.30354785919189453,0.6452087163925171,-1.8713953495025635,-0.1550648957490921,1.0743637084960938,1.330018401145935,-0.7310194969177246,1.236870288848877,0.5024204850196838,0.12974059581756592,1.240896463394165,-1.42905855178833,-1.1670277118682861,0.5975069403648376,0.31554391980171204,0.7966450452804565,-1.5568609237670898,-0.09060506522655487,1.1229658126831055,-0.9238923788070679,0.7545116543769836,-0.6445825099945068,0.4355892539024353,-1.5041286945343018,1.3438206911087036,0.2923072576522827,1.1870007514953613,-0.461190402507782
110,sustained_new,5,5,2.3639638423919678,0.9250662926252685,0.37080228328704834,0.3955174684524536,0.2793146073818207,1.9023951292037964,1.8861249685287476,-1.3634815216064453,-2.108332633972168,-1.437545657157898,2.0455663204193115,-0.4511681795120239,0.703528642654419,-1.8181419372558594,-0.27315956354141235,1.0904951095581055,1.1057837009429932,-0.8893567323684692,1.0684539079666138,0.9964807629585266,0.873069167137146,1.0522912740707397,-1.4613882303237915,-0.17126569151878357,0.38062793016433716,-0.1224597916007042,1.131428599357605,-1.571629285812378,-0.2834222912788391,1.063642978668213,-0.9968770146369934,0.2872903645038605,-0.18548381328582764,0.8821218013763428,-1.46212637424469,1.2179794311523438,-0.21560004353523254,1.2489815950393677,-0.4980119466781616
110,stable_old,6,6,1.7631710767745972,0.9631271203790951,0.3784732520580292,0.3978112041950226,0.2678799629211426,0.0,0.0,-1.605628490447998,-1.7035510540008545,-1.1012544631958008,2.3326492309570312,-0.3136122524738312,0.6396517753601074,-2.02082896232605,-0.15852871537208557,1.0272564888000488,1.316828727722168,-0.7247985005378723,1.205612063407898,0.5114718079566956,0.14460666477680206,1.2924644947052002,-1.465548038482666,-1.147653579711914,0.6146426796913147,0.3231431543827057,0.805179238319397,-1.5316568613052368,-0.06054343655705452,1.1969126462936401,-0.9258841276168823,0.6724894046783447,-0.6375117301940918,0.39767301082611084,-1.5295881032943726,1.3075652122497559,0.3209194839000702,1.1663479804992676,-0.4907621741294861
110,sustained_new,6,6,2.632613182067871,0.9076586294252623,0.37017175555229187,0.3949247896671295,0.2787730097770691,2.081799030303955,2.0744001865386963,-1.268144130706787,-2.1072728633880615,-1.4530030488967896,2.1226069927215576,-0.4787900447845459,0.7146716713905334,-1.967191219329834,-0.2883147895336151,1.0530047416687012,1.0683698654174805,-0.8819851875305176,1.0287302732467651,1.026269793510437,0.927603006362915,1.0691823959350586,-1.4852782487869263,-0.0942205935716629,0.35984522104263306,-0.16190463304519653,1.2000610828399658,-1.5410035848617554,-0.2712821364402771,1.1301043033599854,-0.9966814517974854,0.1521010845899582,-0.11334158480167389,0.8961018323898315,-1.4443937540054321,1.1807854175567627,-0.2671110928058624,1.2409100532531738,-0.5269336104393005
110,stable_old,7,7,1.9785348176956177,0.9526983337395444,0.3784582018852234,0.3978901505470276,0.2673434019088745,0.0,0.0,-1.5547845363616943,-1.6603676080703735,-1.0632774829864502,2.419833183288574,-0.3222830295562744,0.6306518316268921,-2.166118621826172,-0.16129392385482788,0.983220100402832,1.2991023063659668,-0.7174079418182373,1.1755387783050537,0.5170383453369141,0.1569240689277649,1.338413119316101,-1.4916882514953613,-1.127159595489502,0.6282967329025269,0.32789403200149536,0.806564211845398,-1.5063178539276123,-0.03352559730410576,1.2643277645111084,-0.9236369132995605,0.5949517488479614,-0.6292297840118408,0.36544859409332275,-1.5433306694030762,1.2720139026641846,0.3510753810405731,1.1420483589172363,-0.5186912417411804
